Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,4,Afghanistan,AFG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,47605,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,8,Albania,ALB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,39938,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,12,Algeria,DZA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,141321,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,12,Algeria,DZA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,81718,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,24,Angola,AGO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1511,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,36,Australia,AUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,607172,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,36,Australia,AUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,649295,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,40,Austria,AUT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,941820,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,50,Bangladesh,BGD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,759129,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,58,Belgium-Luxembourg,BEL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,35199600,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,58,Belgium-Luxembourg,BEL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,7372020,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,76,Brazil,BRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1491200,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,100,Bulgaria,BGR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,110808,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,104,Myanmar,MMR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3978,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,108,Burundi,BDI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,817,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,116,Cambodia,KHM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,14629,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,124,Canada,CAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3335702,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,124,Canada,CAN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2589684,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,132,Cabo Verde,CPV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5804,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,144,Sri Lanka,LKA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1329278,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,26195248,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,156,China,CHN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,578076,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,178,Congo,COG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,12364,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,41671,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,196,Cyprus,CYP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,97482,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,203,Czechia,CZE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1722165,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,203,Czechia,CZE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,415538,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,208,Denmark,DNK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,10724941,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,208,Denmark,DNK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,7697,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,226,Equatorial Guinea,GNQ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6179,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,232,Eritrea,ERI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1545896,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,246,Finland,FIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,702393,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,246,Finland,FIN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2172604,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,251,France,FRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,31359644,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,251,France,FRA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,21157920,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,262,Djibouti,DJI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,28221512,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,262,Djibouti,DJI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,38518136,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,266,Gabon,GAB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,69410,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,87380808,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,276,Germany,DEU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,122738576,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,288,Ghana,GHA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,45421,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,288,Ghana,GHA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1007,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,292,Gibraltar,GIB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,47136,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,300,Greece,GRC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6278021,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,300,Greece,GRC,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,334406,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,312,Guadeloupe,GLP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2133,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1293752,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,473114,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,348,Hungary,HUN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,272246,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,352,Iceland,ISL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,192124,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,360,Indonesia,IDN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6528324,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,360,Indonesia,IDN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1662568,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,364,Iran,IRN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,341338,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,368,Iraq,IRQ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,111844,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,372,Ireland,IRL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2405460,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,376,Israel,ISR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,913761,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,376,Israel,ISR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1407645,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,381,Italy,ITA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,139898016,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,381,Italy,ITA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,36450120,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,384,Côte d'Ivoire,CIV,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6267,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,392,Japan,JPN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,96179120,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,392,Japan,JPN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,54760732,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,400,Jordan,JOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8475033,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,404,Kenya,KEN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,34792588,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,404,Kenya,KEN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,85772,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,408,Dem. People's Rep. of Korea,PRK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6970427,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,410,Rep. of Korea,KOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,25199036,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,410,Rep. of Korea,KOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1800731,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,414,Kuwait,KWT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3025705,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,414,Kuwait,KWT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1282505,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,422,Lebanon,LBN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,24649,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,422,Lebanon,LBN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,536307,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,430,Liberia,LBR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,123887,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,450,Madagascar,MDG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3723,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,454,Malawi,MWI,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6300,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,458,Malaysia,MYS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3273841,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,458,Malaysia,MYS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3311118,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,480,Mauritius,MUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,14042,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,484,Mexico,MEX,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,198614,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,490,"Other Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3465161,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,490,"Other Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,174869,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,496,Mongolia,MNG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1254,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,504,Morocco,MAR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,14384,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,508,Mozambique,MOZ,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,23344,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,524,Nepal,NPL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,823,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,524,Nepal,NPL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,223816,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,527,"Oceania, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,35145,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,528,Netherlands,NLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,31424972,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,528,Netherlands,NLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6643380,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,530,Neth. Antilles,ANT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,195054,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,554,New Zealand,NZL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,38861,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,562,Niger,NER,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,13339,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,566,Nigeria,NGA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,36107,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,568,"Other Europe, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5100201,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,577,"Other Africa, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,80923,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,577,"Other Africa, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,187634,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,579,Norway,NOR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,8641448,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,586,Pakistan,PAK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1156174,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,586,Pakistan,PAK,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,103413,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,608,Philippines,PHL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,51261,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,616,Poland,POL,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1604624,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,620,Portugal,PRT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,320070,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,620,Portugal,PRT,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2227651,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,636,"Rest of America, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,263890,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,642,Romania,ROU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1481319,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,642,Romania,ROU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1440809,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,643,Russian Federation,RUS,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1631192,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,646,Rwanda,RWA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2815,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,646,Rwanda,RWA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5919,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,682,Saudi Arabia,SAU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,134263008,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,682,Saudi Arabia,SAU,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,37954376,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,694,Sierra Leone,SLE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4064,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,699,India,IND,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,28672936,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,699,India,IND,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2662926,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,702,Singapore,SGP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3666960,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,704,Viet Nam,VNM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4597,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,706,Somalia,SOM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,360014,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,711,So. African Customs Union,ZAF,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1269389,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,711,So. African Customs Union,ZAF,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,926014,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,716,Zimbabwe,ZWE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,91899,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,724,Spain,ESP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5610050,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,724,Spain,ESP,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3351814,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,736,Fmr Sudan,SDN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,841491,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,736,Fmr Sudan,SDN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,1164678,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,752,Sweden,SWE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,32175656,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,752,Sweden,SWE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,327572,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,757,Switzerland,CHE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,12221447,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,757,Switzerland,CHE,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2139437,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,760,Syria,SYR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6591,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,764,Thailand,THA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2196137,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,764,Thailand,THA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6879425,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,768,Togo,TGO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,7566,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,788,Tunisia,TUN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9277,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,788,Tunisia,TUN,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4203688,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,792,Turkey,TUR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5919567,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,792,Turkey,TUR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,304585,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,800,Uganda,UGA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9839,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,800,Uganda,UGA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,9880,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,818,Egypt,EGY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,5557991,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,818,Egypt,EGY,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2983279,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,826,United Kingdom,GBR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,67641152,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,826,United Kingdom,GBR,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,15295879,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,834,United Rep. of Tanzania,TZA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,872306,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,834,United Rep. of Tanzania,TZA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,155594,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,147475120,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,842,USA,USA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,26985640,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,879,"Western Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,35114712,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,879,"Western Asia, nes",,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2684459,,,0
H0,1995,1995,1995,0,0,1,Import,231,Ethiopia,ETH,887,Yemen,YEM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,2169841,,,0
H0,1995,1995,1995,0,0,2,Export,231,Ethiopia,ETH,887,Yemen,YEM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3476202,,,0
